pair_id,bin_id,student_id
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_10_19,2010029960
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_10_19,2010052856
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010054795
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010014354
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010014520
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010007868
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010052038
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010026418
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010037451
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010026551
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010016408
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010027224
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010031605
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010010193
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010020858
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010031847
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010003278
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_30_39,2010003298
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_70_79,2010030265
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_70_79,2010067977
514501_mpcx514502_bpc.1,514501_mpcx514502_bpc.1__marks_70_79,2010009881
514502_bpcx513404_cec.1,514502_bpcx513404_cec.1__marks_10_19,2010010616
514502_bpcx513404_cec.1,514502_bpcx513404_cec.1__marks_10_19,2010000140
514502_bpcx513404_cec.1,514502_bpcx513404_cec.1__marks_10_19,2010007966
514502_bpcx513404_cec.1,514502_bpcx513404_cec.1__marks_10_19,2010033514
514502_bpcx513404_cec.1,514502_bpcx513404_cec.1__marks_10_19,2010048675
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010010616
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010000140
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010007966
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010063197
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010033514
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010056442
514502_bpcx513504_cec.1,514502_bpcx513504_cec.1__marks_10_19,2010052856
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010010616
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010015124
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010033331
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010033514
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010056442
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010052856
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_10_19,2010012436
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010003479
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010007873
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010004605
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010044675
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010055964
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010034518
514502_bpcx514302_bpc.1,514502_bpcx514302_bpc.1__marks_20_29,2010014033
514502_bpcx514401_mpc.1,514502_bpcx514401_mpc.1__marks_40_49,2010032915
514502_bpcx514401_mpc.1,514502_bpcx514401_mpc.1__marks_40_49,2010033393
514502_bpcx514401_mpc.1,514502_bpcx514401_mpc.1__marks_40_49,2010009113
514502_bpcx514401_mpc.1,514502_bpcx514401_mpc.1__marks_40_49,2010005566
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010010616
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010000140
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010004365
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010033514
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010056442
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010052856
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_10_19,2010042159
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_20_29,2010032957
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_20_29,2010004605
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_70_79,2010009881
514502_bpcx514402_bpc.1,514502_bpcx514402_bpc.1__marks_70_79,2010065651
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_10_19,2010028480
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_10_19,2010000140
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_10_19,2010007966
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_10_19,2010033514
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_10_19,2010056442
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_60_69,2010039654
514502_bpcx514501_mpc.1,514502_bpcx514501_mpc.1__marks_60_69,2010052138
514601_mpcx513704_cec.1,514601_mpcx513704_cec.1__marks_20_29,2010058526
514601_mpcx513704_cec.1,514601_mpcx513704_cec.1__marks_20_29,2010059610
514601_mpcx513704_cec.1,514601_mpcx513704_cec.1__marks_20_29,2010057342
514601_mpcx513704_cec.1,514601_mpcx513704_cec.1__marks_20_29,2010013194
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_10_19,2010000456
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_10_19,2010000679
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_10_19,2010005846
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_10_19,2010037472
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_10_19,2010070340
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010058526
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010000300
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010062808
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010006266
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010037042
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010057342
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010013194
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_20_29,2010013243
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_30_39,2010032772
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_30_39,2010006593
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_30_39,2010008190
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_30_39,2010026983
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_70_79,2010049451
514601_mpcx514602_bpc.1,514601_mpcx514602_bpc.1__marks_70_79,2010054632
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010044483
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010032452
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010032772
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010063288
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010048910
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010006593
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010008190
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_30_39,2010052607
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_60_69,2010030192
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_60_69,2010037217
514601_mpcx514701_mpc.1,514601_mpcx514701_mpc.1__marks_60_69,2010055503
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_10_19,2010005846
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_10_19,2010022738
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_10_19,2010070340
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010044483
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010047042
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010032772
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010006593
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010008190
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010052350
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010053621
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_30_39,2010013516
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010061236
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010004389
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010006545
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010007228
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010008866
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010009059
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_50_59,2010010178
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_70_79,2010049451
514601_mpcx514702_bpc.1,514601_mpcx514702_bpc.1__marks_70_79,2010038464
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_10_19,2010001615
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_10_19,2010005846
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_20_29,2010058526
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_20_29,2010062808
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_20_29,2010049379
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_20_29,2010068056
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_20_29,2010068074
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_20_29,2010057342
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010044483
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010002903
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010062279
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010032772
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010006593
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010050835
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010008190
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_30_39,2010008388
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_80_89,2010014308
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_80_89,2010036470
514601_mpcx514801_mpc.1,514601_mpcx514801_mpc.1__marks_80_89,2010024333
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_0_9,2010000785
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_0_9,2010062755
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_10_19,2010005846
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_10_19,2010070340
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_10_19,2010013010
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_10_19,2010042544
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_20_29,2010058526
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_20_29,2010062808
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_20_29,2010005101
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_20_29,2010024152
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_20_29,2010057342
514601_mpcx514802_bpc.1,514601_mpcx514802_bpc.1__marks_20_29,2010013194
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010058526
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010002939
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010032660
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010062808
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010025238
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010040806
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010057334
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_20_29,2010057342
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_30_39,2010044483
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_30_39,2010032772
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_30_39,2010006590
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_30_39,2010006593
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_30_39,2010008190
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_70_79,2010049451
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_70_79,2010024766
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_80_89,2010014308
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_80_89,2010045901
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_80_89,2010024333
514601_mpcx514901_mpc.1,514601_mpcx514901_mpc.1__marks_80_89,2010043010
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_0_9,2010000785
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_0_9,2010002241
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_20_29,2010058526
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_20_29,2010019026
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_20_29,2010009402
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_20_29,2010057342
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_20_29,2010013194
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_30_39,2010044483
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_30_39,2010032772
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_30_39,2010019277
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_30_39,2010006593
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_30_39,2010008190
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_30_39,2010057818
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010002212
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010061236
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010004389
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010006545
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010008866
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010009059
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_50_59,2010010178
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_60_69,2010030192
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_60_69,2010037217
514601_mpcx514902_bpc.1,514601_mpcx514902_bpc.1__marks_60_69,2010026779
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010000300
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010059367
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010059610
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010017624
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010006266
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010022305
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010037042
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010053235
514602_bpcx513704_cec.1,514602_bpcx513704_cec.1__marks_20_29,2010013243
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_30_39,2010014131
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_30_39,2010044483
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_30_39,2010052842
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_30_39,2010012121
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_30_39,2010013017
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_50_59,2010000433
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_50_59,2010007416
514602_bpcx514601_mpc.1,514602_bpcx514601_mpc.1__marks_50_59,2010009643
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_20_29,2010017624
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_20_29,2010033970
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_20_29,2010022305
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_20_29,2010053235
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_20_29,2010011943
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_30_39,2010014131
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_30_39,2010018273
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_30_39,2010036786
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_30_39,2010055039
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_30_39,2010012121
514602_bpcx514701_mpc.1,514602_bpcx514701_mpc.1__marks_30_39,2010013017
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_10_19,2010000679
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_10_19,2010037472
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_10_19,2010067743
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_10_19,2010013464
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010014131
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010028722
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010001152
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010047042
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010050009
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010052350
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010052842
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010012121
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010026983
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_30_39,2010013017
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_40_49,2010032838
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_40_49,2010035618
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_40_49,2010037089
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_40_49,2010039316
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_40_49,2010057745
514602_bpcx514702_bpc.1,514602_bpcx514702_bpc.1__marks_40_49,2010013732
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_10_19,2010000679
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_10_19,2010006612
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_10_19,2010013464
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_30_39,2010014131
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_30_39,2010008388
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_30_39,2010052842
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_30_39,2010012121
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_30_39,2010013017
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_40_49,2010032838
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_40_49,2010033380
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_40_49,2010037089
514602_bpcx514801_mpc.1,514602_bpcx514801_mpc.1__marks_40_49,2010013732
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_20_29,2010031800
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_20_29,2010017624
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_20_29,2010006266
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_20_29,2010011943
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_20_29,2010027838
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010014131
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010029408
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010020010
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010021920
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010037581
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010052842
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010056254
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010012121
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010026983
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_30_39,2010013017
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_50_59,2010045676
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_50_59,2010007416
514602_bpcx514802_bpc.1,514602_bpcx514802_bpc.1__marks_50_59,2010009643
514602_bpcx514901_mpc.1,514602_bpcx514901_mpc.1__marks_20_29,2010017624
514602_bpcx514901_mpc.1,514602_bpcx514901_mpc.1__marks_20_29,2010032660
514602_bpcx514901_mpc.1,514602_bpcx514901_mpc.1__marks_20_29,2010036536
514602_bpcx514901_mpc.1,514602_bpcx514901_mpc.1__marks_20_29,2010022305
514602_bpcx514901_mpc.1,514602_bpcx514901_mpc.1__marks_20_29,2010053235
514602_bpcx514901_mpc.1,514602_bpcx514901_mpc.1__marks_20_29,2010011943
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010000300
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010017624
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010006266
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010037042
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010053235
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010009402
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_20_29,2010011943
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010014131
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010020474
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010052842
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010012121
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010026983
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010013017
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_30_39,2010057818
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010059187
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010032838
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010034975
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010035618
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010037089
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010027990
514602_bpcx514902_bpc.1,514602_bpcx514902_bpc.1__marks_40_49,2010013732
514701_mpcx513704_cec.1,514701_mpcx513704_cec.1__marks_20_29,2010059367
514701_mpcx513704_cec.1,514701_mpcx513704_cec.1__marks_20_29,2010059610
514701_mpcx513704_cec.1,514701_mpcx513704_cec.1__marks_20_29,2010019370
514701_mpcx513704_cec.1,514701_mpcx513704_cec.1__marks_20_29,2010033970
514701_mpcx514601_mpc.1,514701_mpcx514601_mpc.1__marks_20_29,2010019370
514701_mpcx514601_mpc.1,514701_mpcx514601_mpc.1__marks_20_29,2010033970
514701_mpcx514601_mpc.1,514701_mpcx514601_mpc.1__marks_20_29,2010013194
514701_mpcx514601_mpc.1,514701_mpcx514601_mpc.1__marks_80_89,2010043876
514701_mpcx514601_mpc.1,514701_mpcx514601_mpc.1__marks_80_89,2010018421
514701_mpcx514601_mpc.1,514701_mpcx514601_mpc.1__marks_80_89,2010043010
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_20_29,2010000300
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_20_29,2010019370
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_20_29,2010006266
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_20_29,2010037042
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_20_29,2010013243
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_30_39,2010017367
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_30_39,2010032452
514701_mpcx514602_bpc.1,514701_mpcx514602_bpc.1__marks_30_39,2010063288
